"microsoft","neutral","Print Ads Dead ? Not with #Microsoft #TAG on your ad learn more here - http://t.co/vfZRTkaa"
"microsoft","neutral","#Microsoft Is Getting More Serious About Daily (#Bing) #Deals http://t.co/yt8AW0gK"
"microsoft","neutral","Nokia 800 \u201cSearay\u201d Windows Phone press shots leak http://t.co/HwZzIEKk #microsoft #windows"
"microsoft","neutral","A Child\u2019s-Eye View Of #Microsoft\u2019s #Kinect For Kids: http://t.co/xW1ACTtj | #solutions #Kasper"
"microsoft","neutral","Microsoft CEO Steve Ballmer confirms Nokia Windows Phone devices due next week http://t.co/rDTzumtZ #Microsoft #Nokia"
"microsoft","neutral","#microsoft 1st ever global ad campaign:great full circle focus on integrated product connectivity and global relevance http://t.co/ZCevlB1a"
"microsoft","neutral","#Breakfast at #Microsoft with #PMs in SF 10/25: http://t.co/JXpUVecS"
"microsoft","neutral","Check out our newly revamped Testimonials page for more information on how #Microsoft #Dynamics #CRM can work for you!  http://t.co/hmT51bdf"
"microsoft","neutral","#HTC Arrive #Windows Phone (#Sprint) Review http://t.co/CdkPyjZV #windowsphone7 #xboxlive #mobile #cdma #microsoft"
"microsoft","neutral","What to Consider When Migrating to #Microsoft Exchange 2010: http://t.co/jmyt6myL #yousendit booth 624 #gartnersym"
"microsoft","neutral","RT @NeowinFeed: Steve Ballmer slams Android #microsoft #steveballmer http://t.co/GQqyQbaG #neowin"
"microsoft","neutral","#Microsoft Explains and Refines the #Windows 8 Start Screen - http://t.co/IIlXENKI #ux #ixd"
"microsoft","neutral","126690446872297473"
"microsoft","neutral","Steve Ballmer slams Android #microsoft #steveballmer http://t.co/iYTWIZzv #microsoft"
"microsoft","neutral","Steve Ballmer slams Android #microsoft #steveballmer http://t.co/fD1m8vN1"
"microsoft","neutral","Steve Ballmer slams Android #microsoft #steveballmer http://t.co/rVTTHD7P"
"microsoft","neutral","Steve Ballmer slams Android #microsoft #steveballmer http://t.co/GQqyQbaG #neowin"
"microsoft","neutral","Check out our podacst regarding Sugar's Edge In Tems Of Database Structure http://t.co/Qv4DAw7A #Microsoft CRM"
"microsoft","neutral","Steve Ballmer slams Android #microsoft #steveballmer http://t.co/wfSSexks"
"microsoft","neutral","126689592832294913"
"microsoft","neutral","The Great Tech War Of 2012 : http://t.co/RbEvrtfz #Tech #Mobile #2012 #Wireless #Apple #Google #Microsoft"
"microsoft","neutral","126688185228079104"
"microsoft","neutral","New #snom Webinar Nov. 2: Accelerate #Microsoft #Lync Deployments with snom #UC. Register here http://t.co/FYyIIMIX #VARs #phones"
"microsoft","neutral","126687847762771970"
"microsoft","neutral","Isn't this a little too much?\nhttp://t.co/ILWPs3f9 #xbox #microsoft #technology"
"microsoft","neutral","@allyfish87 leaning that way for battery. Have #Microsoft xbox, media pc and zune so would a Droid fit better? #idk thanks tho :)"
"microsoft","neutral","RT @Microsoft_EDU: Quality #education is vital. Attend #Microsoft & #Desire2Learn session at #EDUCAUSE http://t.co/Gym6pUUx #EDU11"
"microsoft","neutral","126686111656448000"
"microsoft","neutral","Esse prof acha que ningu\xe9m sabe mexer no #microsoft word"
"microsoft","neutral","126685318899449856"
"microsoft","neutral","Check this video out -- Steve Ballmer: We were lucky not to buy Yahoo! ALALUYA http://t.co/V9rmRAUh #microsoft #yahoo #SteveBallmer"
"microsoft","neutral","Ballmer says you need to be a computer scientist to use Android http://t.co/TlKWhOsd #android #android #microsoft"
"microsoft","neutral","Geek Fact for October 19th - 1998: U.S. Department of Justice antitrust case against #Microsoft began. #geekfact"
"microsoft","neutral","A Child\u2019s-Eye View Of #Microsoft\u2019s #Kinect For #Kids http://t.co/mnamu0xF"
"microsoft","neutral","A Child\u2019s-Eye View Of #Microsoft\u2019s #Kinect For #Kids http://t.co/nzhbzzW3 via @TechCrunch"
"microsoft","neutral","Nokia 800 aka Nokia Searay renders http://t.co/NwI63GhB #wp7 #nokia #microsoft #mango"
"microsoft","neutral","As mainly a #Microsoft #business user is it OK to like #IBM #ibmconnections ?"
"microsoft","neutral","RT @FierceWireless: #Microsoft's Ballmer promises #Nokia Windows phones next week, slams #Android.  http://t.co/OH8Btu2e #WP7 #Window..."
"microsoft","neutral","#Microsoft\u2019s Ballmer: Android phones are boring, overcomplicated http://t.co/xyM8fxD0 via @BGR"
"microsoft","neutral","@gsmarena_com Talk, talk, talk... release the phone already, before they are completely obsolete #Nokia #Microsoft"
"microsoft","neutral","#Microsoft's Ballmer promises #Nokia Windows phones next week, slams #Android.  http://t.co/5DOmls5e #WP7 #WindowsPhone"
"microsoft","neutral","126679050742800385"
"microsoft","neutral",""Metro (design language)" http://t.co/r7RdW1PH Microsoft took inspiration from King County Metro! #microsoft #metro #windows8 #bus"
"microsoft","neutral","Microsoft's Ballmer Trashes Android, Touts Skype http://t.co/VkFnwmTJ #microsoft #skype #android"
"microsoft","neutral","126678690334638080"
"microsoft","neutral","The NEW #Microsoft Action Pack gives @MSPartners access to software, development tools, training and market visibility!"
"microsoft","neutral","RT @PacktEnterprise: Book Published! #Microsoft #SharePoint 2010 Power User Cookbook: http://t.co/A8ZqMpYP @spmentor http://t.co/v0mO0VkQ"
"microsoft","neutral","126678492464152576"
"microsoft","neutral","VIDEO: #Microsoft CEO Steve Ballmer talks at #Web2.0Summit about #Yahoo, Bing, and more.  http://t.co/YEAXVP1V"
"microsoft","neutral","126677952644648960"
"microsoft","neutral","Microsoft's Steve Ballmer attacks Android phones http://t.co/bkgep6zm #Android #Microsoft #SteveBallmer #Google"
"microsoft","neutral","Blessing in disguise. Ballmer feels lucky #Microsoft didn't buy #Yahoo in 2008 http://t.co/2Acd5GOz #business"
"microsoft","neutral","Are you an digital expert? Or an online amateur? - http://t.co/oizGNXGT #Microsoft"
"microsoft","neutral","126677050265305088"
"microsoft","neutral","A Web service developed by #Microsoft Research lets people curate their own personal history | http://t.co/TYAdzHQx"
"microsoft","neutral","@Cyruss1989 @wpcentral I think they're referring to the obvious  partnership between #Microsoft and #Nokia aka #Bing and #Navteq."
"microsoft","neutral","RT @SymonPerriman: Sign up for online #Microsoft #HyperV #Virtualization 70-659 training on Nov. 2. It is $99, has a $150 exam voucher!  ..."
"microsoft","neutral","#Ballmer: We're Lucky #Microsoft Didn't Buy #Yahoo: http://t.co/oHbevXdP | #CEO #John #Steve #Web #acquisition #comment #conference"
"microsoft","neutral",""You don't have to be a computer scientist to use a Windows Phone," said #Microsoft 's #SteveBallmer, "but you do to use an Android phone.""
"microsoft","neutral","RT @Startpack_en: Guys from #Microsoft tell #Startpack developers about how to integrates with #SystemCenter via web services. http://t. ..."
"microsoft","neutral","Sign up for online #Microsoft #HyperV #Virtualization 70-659 training on Nov. 2. It is $99, has a $150 exam voucher! \nhttp://t.co/zcHV6TaC"
"microsoft","neutral","126674460131606529"
"microsoft","neutral","Guys from #Microsoft tell #Startpack developers about how to integrates with #SystemCenter via web services. http://t.co/yziwv1wd"
"microsoft","neutral","#Microsoft quarterly earnings out tomorrow, here's what to expect: http://t.co/YpTCBeON"
"microsoft","neutral","#Windows8 #Microsoft please implement a UAC prompt when a non elevated process drops on elevated process instead of failing silently."
"microsoft","neutral","#Microsoft #Cloud Microsoft launches Virtual Academy in Kenya: Microsoft East and Southern Africa launched ... http://t.co/GllUQiTJ #TCN"
"microsoft","neutral","#MICROSOFT MULTIMEDIA STRAVINSKY : THE RITE OF SPRING (CD-ROM) [VERSION 1.0] Review: MICROSOFT MULTIMEDIA STRAVI... http://t.co/iX4FEcM2"
"microsoft","neutral","#Microsoft Service Pack installer want's my notebook to be plugged in. Why? Plugged it in to start installation and plugged it out. Worked."
"microsoft","neutral","126671664011419648"
"microsoft","neutral","#Microsoft's Ballmer Trashes Android, Touts Skype\n http://t.co/96BMOxv4"
"microsoft","neutral","126671006302617600"
"microsoft","neutral","Listening to this, how much do #Microsoft miss Bill Gates? http://t.co/H4OuzdOk He is a genius, as was Jobs. Bill saw it, but Steve made it."
"microsoft","neutral","White Paper: EMC Automated Performance Optimization for #Microsoft Applications http://t.co/aIK3EjWT #EMC #powerlink credential needed"
"microsoft","neutral","126668947503325184"
"microsoft","neutral","High Tech Director of Business Development *selling consulting services* #Oracle #Microsoft #SAP #SanFrancisco #jobs http://t.co/OWf25yJB"
"microsoft","neutral","126668119354781696"
"microsoft","neutral","#Microsoft HOY What\u2019s Next Stream: Windows PC http://t.co/2MQ0I0Cm \u27a8 @MicrosoftLatam"
"microsoft","neutral","MindTree Introduces 'mPromo' Trade Promotion Solution on #Microsoft #Azure for the Consumer Packaged Goods industry. http://t.co/H1A3V7zv"
"microsoft","neutral","@markcullum1 - Because it's #microsoft....."
"microsoft","neutral","#Microsoft's First Global Multi-Product Holiday Campaign  http://t.co/6nUFdiBN"
"microsoft","neutral","Take time to sign this and also please pass it on. Thank You : http://t.co/euW1RSnb R.I.P Jeremey Latiola. #steve jobs #microsoft"
"microsoft","neutral","First time a technology company is in the running for marketer of the year. Vote David: http://t.co/xT2SWSxg #Microsoft @getitdone"
"microsoft","neutral","RT @KnowYourMobile Steve Ballmer says new Windows Phones will launch at Nokia World event | http://t.co/uQghSamj #WP7 #microsoft"
"microsoft","neutral","Dear #Microsoft - seize the moment - focus on developing Windows7 phones for enterprise solutions. Succeed where #RIM is failing."
"microsoft","neutral","126664410029764608"
"microsoft","neutral","126664404891746304"
"microsoft","neutral","RT @MobileTechWorld: Jet Car Stunts Xbox Live game for Windows Phone released http://t.co/O3hYxBxh #wp7 #xbox #microsoft"
"microsoft","neutral","Ballmer On Not Buying Yahoo: \nhttp://t.co/ypM4GXf9 \n\n#Microsoft #Yahoo #Skype #Xbox #Google #Bing #Ballmer"
"microsoft","neutral","#Google ##Mobile Boss Andy Rubin on #Apple, #Microsoft and #Tablets http://t.co/rSnSG5nt #techgadgets #android"
"microsoft","neutral","You are welcome to join our LIVE free webinar right now. It's about #Citrix monitoring through #Microsoft #SCOM: http://t.co/Sr7pIP9B"
"microsoft","neutral","#Occupy #Microsoft nyc! windows phone camp"
"microsoft","neutral","RT @mashable: #Microsoft CEO Steve Ballmer on Not Buying #Yahoo: "Sometimes, You're Lucky" - http://t.co/afWazWOy"
"microsoft","neutral","RT @TechEd_NA: Join #Microsoft Experts in 1 hr for a live technical chat on #WindowsPhone #Mango Live Tiles http://t.co/YPzLTs50 #wpdev  ..."
"microsoft","neutral","Join #Microsoft Experts in 1 hr for a live technical chat on #WindowsPhone #Mango Live Tiles http://t.co/YPzLTs50 #wpdev #wp7 #msteched"
"microsoft","neutral","Microsoft's Kinect brings 'playful learning' to the Xbox 360 http://t.co/AoOj8CaI #microsoft #kinect #xbox #socialmedia"
"microsoft","neutral","Skype and Microsoft Team Up - A match made in heaven? - http://t.co/lsFTp8RL #microsoft #skype # videoconferencing #socialmedia"
"microsoft","neutral","#itasum11 - Gadgeteer http://t.co/ecWX3Ajl - The New Way to make inspire and stimulate learning #edugeek #kinext #microsoft"
"microsoft","neutral","Book Published! #Microsoft #SharePoint 2010 Power User Cookbook: http://t.co/A8ZqMpYP @spmentor http://t.co/v0mO0VkQ"
"microsoft","neutral","Gartner BI 2011: Microsoft and Oracle! http://t.co/ujN5j8dW #Gartner #BI # Oracle #Microsoft"
"microsoft","neutral","#Microsoft Zune - Digital player - HDD 30 GB - WMA, AAC, #MP3 - video playback - display: 3\u2026 http://t.co/qgzHlLpv"
"microsoft","neutral","Early cloud #Microsoft partners will be rewarded w/ a Cloud Accelerate badge, & additional internal use rights! http://t.co/pjkyf0gf"
"microsoft","neutral","RT @Newsweek: The 30 Greenest Tech Companies in the World http://t.co/0xzsUR0K #GreenRankings #IBM #Intel #Cisco #Microsoft #Apple #Goog ..."
"microsoft","neutral","FreeSoftwareFoundation publicly warns of danger of implementing #Microsoft #Restrictedboot w/o #UEFI http://t.co/NASQbmaT #anonymous #USDOR"
"microsoft","neutral","New #snom Webinar Nov. 2: Accelerate #Microsoft #Lync Deployments with snom #UC. Register here http://t.co/B1pr1kIX #VARs #phones"
"microsoft","neutral","Why Ice Cream Sandwich Might Make Things Worse - '#Google needs to look to #Microsoft as an example' http://t.co/7UXWvH6h via @pcmag"
"microsoft","neutral","TODAY! Come along to #Microsoft Office & #ECDL Open Evening at #Pitman #Training #Cheltenham from 4pm to 7.30pm - http://t.co/fBoej2vd"
"microsoft","neutral","MS Outlook Quick Access Toolbar - How to customize - http://t.co/VzkEdZaC #tips #microsoft"
"microsoft","neutral","Beware phone #scam calls pretending to be #Microsoft who claim your machine has a #virus - http://t.co/5F2p4XcB"
"microsoft","neutral","126652714804461569"
"microsoft","neutral","The Cloud Offers the Ultimate Music Choice &lt;http://t.co/wd05MHPU&gt; #Microsoft #Emp #CloudComputing"
"microsoft","neutral","Exciting news: #Microsoft Names @Metalogix a Managed Partner in the High Potential ISV Group http://t.co/rHkqYXo2 #sharepoint"
"microsoft","neutral","New innotive IT program coming to #Dubai featuring @comptia and #Microsoft qualifications http://t.co/a6fLlkgE RT please"
"microsoft","neutral","126651699380232193"
"microsoft","neutral","CE-Oh no he didn't: Steve Ballmer lays into Android http://t.co/uTmHyIFD #microsoft #ballmer #android"
"microsoft","neutral","RT @cmaneu: #stage #Toulouse #Microsoft #net #SuperBo\xeete #Win8 #geeks = http://t.co/7UHSLQII (Please RT ;)"
"microsoft","neutral","126651412443693057"
"microsoft","neutral","#Microsoft #Cloud windows+server - RT @WesleyBackelant: Announcing the Microsoft ...: WindowsAzure : @Wesle... http://t.co/NaPViOT8 #TCN"
"microsoft","neutral","#Microsoft #Cloud Oracle, Windows Garner Different Views over Multitenant Cloud ...: Microsoft's cloud appr... http://t.co/lVzJNRPs #TCN"
"microsoft","neutral","#Microsoft #Cloud Getting Started with Microsoft's Windows Azure Cloud: The Lay of ...: Good tools integrat... http://t.co/2luPCfho #TCN"
"microsoft","neutral","126651363718467585"
"microsoft","neutral","How to use search folders to organise your emails in #Microsoft #Outlook - http://t.co/NuMm5N3U"
"microsoft","neutral","RT @MobileTechWorld: Jet Car Stunts Xbox Live game for Windows Phone released http://t.co/csUC7hVH #wp7 #xbox #microsoft"
"microsoft","neutral","Jet Car Stunts Xbox Live game for Windows Phone released http://t.co/O3hYxBxh #wp7 #xbox #microsoft"
"microsoft","neutral","#stage #Toulouse #Microsoft #net #SuperBo\xeete #Win8 #geeks = http://t.co/7UHSLQII (Please RT ;)"
"microsoft","neutral","#Silver &#GOLD #Apple tumbles no matter how many sold #Microsoft buys them 4 a nice price so get in there show #justsayin #Droid rules inend"
"microsoft","neutral","#Microsoft shows 'touch screen' for any surface http://t.co/sNaPW5tl"
"microsoft","neutral","#Microsoft Community Blogs The 7/365 Review - The Cloud's Impact on Business http://t.co/gPB2MjFW"
"microsoft","neutral","@nand_krish007 #Microsoft arrogance again - Ballmer says you need to be a computer scientist to use #Android http://t.co/pltitgeI"
"microsoft","neutral","126645991947513857"
"microsoft","neutral","#Microsoft's Steve Ballmer attacks #Android phones: http://t.co/x2YmWESs"
