0,@luvselefantes Powering up for another afternoon on the Wild Rapids :) Heading to massage now \\U0001f4a4\\U0001f4a4
2,@notch Minecraft Mobile was just mentioned by #Google while they were demoing ICS on the Nexus Prime!
2,Follow your interests #twitter
2,"#Google Ice Cream Sandwich, Nexus Prime Launch [LIVE BLOG] http://t.co/YD4FBog3 #uncategorized #android"
2,Send us your GM/Chevy photos http://tinyurl.com/luzkpq
1,@Mbjthegreat i really dont want AT&amp;T phone service..they suck when it comes to having a signal
3,Soooooo @VerizonWireless... All eyes on you! When can we order? #Nexus #Samsung #Google #ICS
2,"Getting ready to go watch Night at the Museum 2.  Dum dum, you give me gum gum!"
1,Why is  #Siri always down @apple
2,"#google #yahoo #bing Ballmer on Bing, Xbox, Apple...oh, and Yahoo, too http://t.co/CfHu4jBP #seo #serps"
2,"Is leaving Steve's photo on the @apple home page what he would really want? In his honor...let's get back to innovation!  Eh, @mark_newton?"
2,@apple Give Siri back!
1,"@apple @iphone Please deliver my daughter's i4s, she is driving me nuts #iphone"
2,"#HEUTE - #Microsoft #Office #2010 Home & Student Product Key Card [1 User] - statt 149\u20ac nur 89,99\u20ac - http://t.co/tdMFe0nI"
2,Notes for Jobs @Apple store in Palo alto downtown. http://t.co/4BJjfq4h
0,"Dear #Google, I want the Galaxy Nexus NOW. Please send it to me by email or something - I know you have the technology"
2,Thank you @logoninjas for following us on #twitter - awesome name btw!
2,Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 13
2,#Android #Google Samsung Galaxy Nexus Coming Soon To Three UK http://t.co/FQbfdiYE #DhilipSiva
2,#Microsoft Turns Your Body Into A Touchscreen @PSFK: http://t.co/GMT9sLfN via @AddThis
3,@bxlewi1 hey...do you know why @Apple hasn't added 4G support yet? Seems like an odd omission for such an advanced device.
2,Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 18
2,#Microsoft Researchers Want to Turn Your Hand Into a Touchscreen http://t.co/HIbjxHVD rt @TferThomas #Technology #Tech
2,According to #twitter I have the same amount of followers as followees....#notgoingtolast
3,"...and only the first 23 images in my Photo Roll made it over? Seriously, @apple, how did you fuck this up so much?"
1,"Updating to IOS5 with my regular iphone4 just made it slower and messed up.. @apple give me a free 4S and we can call it even, thanks"
1,"Dear #Microsoft, I should only have to hit the Windows update button *once* when manually running updates, not 4 or 5 times. #sysadmin"
2,"RT @SomalyMam: You follow me on #twitter, Like my #Foundation on #facebook http://t.co/acaP03y9! Together we can stop #humantrafficking"
2,At @Apple HQ
2,#Twitter OFF \u2611
0,Loving #iOS5 !! #awesome @Apple
2,#Twitter Im coming home Im coming home tell the world that Im coming home lls
0,We went to Stanford University today. Got a tour. Made me want to go back to college. It's also decided all of our kids will go there.
2,Microsoft bitchslaps VMware in new paper - #Microsoft calls out #VMware for bogus benchmark numbers - http://t.co/dBsMa1Pb
2,#twitter I hope all of you never stop dreaming! Because dreams fuel your soul! I love dreaming big and seeing what happens!
3,Windows 8 on a #Tablet? Can #Microsoft put a bruise on the #ipad? - http://t.co/WGRMnyPi #productivity #office
2,enjoy  #Twitter Buzz Builds for the #Occupy_Wall_Street Movement [CHARTS] http://t.co/vKjwATSr great
1,Love @apple downloads. 4 hours and i-pad now wonky! #ripstevejobs #thenonsensepersists #neednewipadguide #fatfuckingchance
0,Aries. :)) https://t.co/D27PK6b9Xs
2,Pinball FX2 offers free 'Paranormal' table starting next Wednesday http://t.co/vYXqUbJg #microsoft #pinball_fx_2
3,Which planet is he living on? #Microsoft #CEO #Fail #palmface http://t.co/3zcq60SF
2,Survivable Branch Appliances & Basic Hybrid Gateways for #Microsoft #Lync and Office Communications Server http://t.co/MqUojAAf #Audiocodes
3,"Siri, which #Android device should I replace my #iPhone with? #Apple vs. #Google"
2,Amazing story of @dropbox and @apple http://t.co/r4oDCwvY
0,RT@jeffbullas Twitters impressive numbers  http://t.co/VJRSsfYn #Twitter #SMM #SocialMedia
2,http://t.co/hrkWT2VA #Microsoft #Opens The Door To Two #Spanish #Entrepreneurs With #Medical #Project
0,LITERALLY HAD MY MIND BLOWN AWAY JUST NOW!!!!! #Google #Samsung
2,Steve #Bullmer says it's hard for him to get excited about #android phones...even though #Microsoft makes loads of money off of their sales.
2,Smart as hell. The Great Tech War Of 2012 (@fmanjoo / @FastCompany) http://t.co/XiJYUoHZ Fab Four: @apple @google @amazon @facebook
1,"#Microsoft, #Adobe lose $13.5bn to piracy: Report http://t.co/wXBC1UUw"
0,"Another Gem from #Microsoft - Curate your personal history with  Project Greenwich"".  Available later this month. http://t.co/KgNrbVgp"""
2,RT @ScottRockHill: #MIcrosoft Launches Reseller RewardHub for Resllers http://t.co/scPUl9Yz
3,@apple @AppStore @ihelpline when r u going to provide the ability to password protect iPad email???
2,Sleep time. #twitter off
2,"#Android #Google ICS Has Completely Revamped Your Contacts Into The People"" app http://t.co/QDoGji0U #DhilipSiva"""
1,#Twitter y #Facebook OFF
1,"This does not bode well. After charging all night, my @Apple iPhone 4S has 25% battery after only 3hr off charger with no calls & light use"
3,RT @MarcMonster: Siri keeps trying to send me to escort services....is that legal? @Apple
0,Mmmm Ice Cream Sandwich #Android #Google
1,Just got home from chick-fil-a with the boys. Damn my internets down =( stupid time warner
1,"@legalgeekery Yeahhhhhhhhh, I wouldn't really have lived in East Palo Alto if I could have avoided it.  I guess it's only for the summer."
1,Too bad #google didn't have a tribute graphic for #DennisRitchie.
2,"Big mo: In one week, @Apple #iCloud hits 20M users; 25M use #iOS 5 http://t.co/HTpUTBFK via @cnet"
2,\ue312RT @D_SNAPS: RT @Charlielace Instead of updating your #Twitter why don't you update your life!
0,Cant build a website. Get a #Google website #Free ! http://t.co/7qUy4uOU
2,RT @ajrogers Purdie Rogers tribute to #SteveJobs and @apple. We spray painted the Macintosh Plus w.. http://t.co/AlDicTd1
0,Good to see #Google finally turning their focus on user experience. http://t.co/AYhOKgo8 #IceCreamSandwich #Android
1,"RT @sportsguy33: New Time Warner slogan: ""Time Warner, where we make you long for the days before cable."""
1,One would think the voice recognition on the @apple tech support line would work a little better.
2,RT @The_Victor2 HoloDesk: #Microsoft unveils technology that's one step closer to human/digital interaction. http://t.co/oP379ycF #hardware
2,"@siobhancoda is your anti virus isn't just a 90 day trial, could leave you exposed in the near future #free #microsoft #antivirus #software"
2,RT @MonicaaC_: Damn tired! .. Need some rest! Night #twitter
2,Adult swim #twitter
2,Nike Air Yeezy Khaki/Pink Colorway Release - http://shar.es/bjfN
0,"Ok, first assesment of the #kindle2 ...it fucking rocks!!!"
0,Thank you @Apple iOS 5 for email pop up on the lock screen and opening it when unlocking.
2,#microsoft announces SP3 for #office2007 and #sharepoint2007.
2,Warren Buffet on the economy http://ping.fm/Lau0p
0,#Yahoo up 4 sale - again! Yrs back #Microsoft almost bought it & now glad it didn't. This could b deal of the year that dosent happen!
0,#google + #motorola + #verizon = perfect combination! &lt;3
2,#Kinect Makes Learning Playful with Help from Sesame Street and National Geographic http://t.co/xQXP2uWx Genius idea ;) #Microsoft
2,#Google & Samsung announced their (hopeful) rebuttal to iPhone 4S tonight... site shows nice specs but no carriers yet. http://t.co/Z8SDgUT9
3,Why the hell is Pelosi in freakin China? and on whose dime?
2,@Apple needs to give me a contract deal i get them new customers all the time #teamiphone\ue00a
0,RT @fran_mac_ I have been blown away by technological innovations.... #microsoft should do more #marketing!!
2,#California Governor @JerryBrown declares today #SteveJobsDay in his State. Music video tribute  http://t.co/mNr1HIx2 @mashable @cnet @apple
0,Soon. Getting ready for the party. #google #android #icecreamsandwich http://t.co/eZjCzLt6
0,OMG the #Android 4.0 SDK is available NOW @ http://t.co/OeUrmtLX!! #Google
1,Nancy Pelosi gave the worst commencement speech I've ever heard. Yes I'm still bitter about this
0,goodbye Bump ... #Google #ICS
0,http://twurl.nl/epkr4b - awesome come back from @biz (via @fredwilson)
1,My schedule is 2 busy 2 spend UNquality time with @ATT @Apple 2 recover Iphone again-The mo' mobile I get the mo' immobile I is. Sync Not!
3,Who else is on g+ ? Add for add? Let me know.  #TFB #TAF #google+
2,#microsoft says #android is too complex.  Interesting - from a user angle contrast #windows with #macos for a comparison.http://goo.gl/Wu3Zm
2,Word of Mouth and the Internet - YouTube http://t.co/UCD9sDx4 #google #searching #wom
0,@wordwhizkid Lebron is a beast... nobody in the NBA comes even close.
2,Our trip to SF and Silicon Valley is about to end. Visit @Apple HQ is one of the final stops. http://t.co/ikoOqdoc
2,"Ballmer: 70% Of The Time, #Google & #Bing Are The Same, So Try Bing! by @dannysullivan http://t.co/9eudwSAD"
0,Guess I'm addicted to #Twitter! Writing the answers to 15 marks University exam questions in less than 140 characters! :P
0,"My iPhone 4S battery lasted longer than a day. That hasn't happened since my edge iPhone. Nice job, @apple."
1,time warner really picks the worst time to not work. all i want to do is get to mtv.com so i can watch the hills. wtfffff.
2,Bout to tweet about tweeting #twitter #Seahawkswag
2,Microsoft wants to transform your hand into a touchscreen: http://t.co/Gwi35vtP @TechFlash #microsoft #omnitouch
0,Microsoft explains new improvements in Windows 8 Start screen search: http://t.co/pq67GRra #buildingwindows8 @buildwindows8 #tech #microsoft
2,"Microsoft's CEO, Steve Ballmer critics the user friendliness of Android. #Android #Google #Microsoft #WP7 http://t.co/rbEv95eE"
2,@Katieec7 lmao I love it please be on #twitter all the time so I have another friend to @mention
2,Increase your #twitter followers and or your #fan count via -http://bit.ly/qMc4K7
0,#google #galaxynexus #icecream great
2,Thanks for the #follow don't forget to add us to your #Twitter list
2,I hope the girl at work  buys my Kindle2
2,RT @jquery: The Ultimate jQuery List - http://jquerylist.com/
2,"RT @TerryStorch: With @twitter and @apple partnership, would be great if SMS from 40404 to iOS devices would use imessage."
2,RT @BuzzzIt: BuzZz...: Google Wallet Introduction Video http://t.co/Q00gYwQH #Google #Wallet
2,New blog post: Harvard Versus Stanford - Who Wins? http://bit.ly/MCoCo
2,got a new pair of nike shoes. pics up later
1,#Microsoft freezes some #Xbox accounts after hack reports - http://t.co/w051BfS0  via @CanadaIT
2,alrite back to this lab report. Later #Twitter
2,RT @Androidheadline Three UK to carry the Samsung Galaxy Nexus http://t.co/bLtq3VrK #android #Samsung #UK #telecom #biznews #Google #news
2,#Microsoft #Cloud windows+server - RT @WesleyBackelant: Announcing the Microsoft ...: WindowsAzure : @Wesle... http://t.co/NaPViOT8 #TCN
0,@Yamuna_iam dont worry b happyeeeeeeeeeeee frnd :)
3,@nokia Is #Nokia going to release their new #WindowsPhone in Norway this year? #WP7 #Microsoft
2,I have 4 @Apple products...
3,POLL: http://t.co/Wu6EsvT5 Q:Should @Microsoft consider making its own hardware for #Windows like @Apple does? #Microsoft #Windows #Appl ...
2,G#Music Unites #Google Music with #Apple iOS [#Apps] http://t.co/3ze3feV4
2,If you missed it : #Microsoft working on \u2018PocketTouch' device input through clothing http://t.co/eqz4HkNk
1,yahoo answers can be a butt sometimes
2,Cyclone II 1.0.2 http://t.co/n6LR23KJ #c++ #microsoft #music
0,SOOO DISSAPOiNTED THEY SENT DANNY GOKEY HOME... YOU STiLL ROCK ...DANNY ... MY HOMETOWN HERO !! YEAH MiLROCKEE!!
2,Mo'fucka i dont give a fuck it its #FaceBook or #Twitter i express my self how ever da fuck i can..so go suck a dick u bitch.! Haha
2,RT @joaoluisc: This New Microsoft Technology Turns Anything Into A Touchscreen (MSFT) http://t.co/Qcih8fjg #apple #microsoft
1,@apple I'm still waiting for you to deliver my phone to @sprint
2,#Win an @Apple iPod Touch from @Mommy_gaga
3,Ok Hindi keyboard in #iOS5 is something to cheer about.  But @apple  what about  support for 20+ missing Indian languages!? #FAIL
2,The lock screen now has facial recognition capability! #Google #Android #ICS
2,Investigation pending on death of Stanford CS prof / Google mentor Rajeev Motwani http://bit.ly/LwOUR tip @techmeme
1,Gotta say the @Apple itouch iphone shuffle etc.. sound quality is AWFUL.. painfully crap. Its been a downgrade from @Sony sound quality wise
1,Cheney and Bush are the real culprits - http://fwix.com/article/939496
2,#Android #Google Samsung Galaxy Nexus hands-on roundup http://t.co/RE1EnpaU #DhilipSiva
3,bored - need a new intriguing #app for my #iPad.  Any suggestions?  @apple #yyc @Gadget_Guy
2,Ballmer says you need to be a computer scientist to use Android http://t.co/TlKWhOsd #android #android #microsoft
1,"is mulling #google+ but hmmm, just aint shore bout nuther social media profile."
0,"GO, GO, GO Ice Cream Sandwich developers! #Android SDK r14 is LIVE @ http://t.co/OeUrmtLX! #Google"
2,Shes a freaked out philosopher on #twitter lol girl bye
2,"@adityasood @apple @Quora I totally agree, was talking w/friends about that yesterday. Siri Everywhere!"
2,#Microsoft builds a functioning 'holodesk' to interact with digital items - http://t.co/ougSB108 via @TheNextWeb
0,Stopped to have lunch at McDonalds. Chicken Nuggetssss! :) yummmmmy.
2,Creating #Pareto charts using #Microsoft #Excel http://t.co/B6rYS5gX
2,"People that do this  #This #Is #My #Twitter "" and pound everything. Needs to delete their Twitter."""
2,RT @technabob: Using a #Touchscreen Through Your Pocket Made Possible by #Microsoft #PocketTouch: Have you... http://t.co/PJpFeyTF
